17:57:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:13 - dimensions : 2
17:57:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:13 - dimensions : 2
17:57:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:13 - dimensions : 2
17:57:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:13 - dimensions : 2
17:57:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:13 - dimensions : 2
17:57:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:13 - dimensions : 2
17:57:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:13 - dimensions : 2
17:57:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:13 - dimensions : 2
17:57:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:13 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:14 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:15 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:16 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:17 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:17 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:18 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:18 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:19 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:19 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:20 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:20 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:21 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:21 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:22 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:22 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:23 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:23 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:24 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:24 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:25 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:25 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:26 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:26 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:27 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:27 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:28 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:28 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
17:57:29 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:57:29 - dimensions : 2
